Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,
2023-03-23,192.22000122070312,0.0,199.30999755859375,188.64999389648438,195.25999450683594,0.0,144193900
2023-03-24,190.41000366210938,0.0,192.36000061035156,187.14999389648438,191.64999389648438,0.0,116312400
2023-03-27,191.80999755859375,0.0,197.38999938964844,189.94000244140625,194.4199981689453,0.0,120851600
2023-03-28,189.19000244140625,0.0,192.35000610351562,185.42999267578125,192.0,0.0,98654600
2023-03-29,193.8800048828125,0.0,195.2899932861328,189.44000244140625,193.1300048828125,0.0,123660000
2023-03-30,195.27999877929688,0.0,197.3300018310547,194.4199981689453,195.5800018310547,0.0,110252200
2023-03-31,207.4600067138672,0.0,207.7899932861328,197.1999969482422,197.52999877929688,0.0,170222100
2023-04-03,194.77000427246094,0.0,202.69000244140625,192.1999969482422,199.91000366210938,0.0,169545900
2023-04-04,192.5800018310547,0.0,198.74000549316406,190.32000732421875,197.32000732421875,0.0,126463800
2023-04-05,185.52000427246094,0.0,190.67999267578125,183.75999450683594,190.52000427246094,0.0,133882500
2023-04-06,185.05999755859375,0.0,186.38999938964844,179.74000549316406,183.0800018310547,0.0,123857900
2023-04-10,184.50999450683594,0.0,185.10000610351562,176.11000061035156,179.94000244140625,0.0,142154600
2023-04-11,186.7899932861328,0.0,189.19000244140625,185.64999389648438,186.69000244140625,0.0,115770900
2023-04-12,180.5399932861328,0.0,191.5800018310547,180.30999755859375,190.74000549316406,0.0,150256300
2023-04-13,185.89999389648438,0.0,186.5,180.94000244140625,182.9600067138672,0.0,112933000
2023-04-14,185.0,0.0,186.27999877929688,182.00999450683594,183.9499969482422,0.0,96438700
2023-04-17,187.0399932861328,0.0,189.69000244140625,182.69000244140625,186.32000732421875,0.0,116662200
2023-04-18,184.30999755859375,0.0,187.69000244140625,183.5800018310547,187.14999389648438,0.0,92067000
2023-04-19,180.58999633789062,0.0,183.5,177.64999389648438,179.10000610351562,0.0,125732700
2023-04-20,162.99000549316406,0.0,169.6999969482422,160.55999755859375,166.1699981689453,0.0,210970800
2023-04-21,165.0800018310547,0.0,166.0,161.32000732421875,164.8000030517578,0.0,123539000
2023-04-24,162.5500030517578,0.0,165.64999389648438,158.61000061035156,164.64999389648438,0.0,140006600
2023-04-25,160.6699981689453,0.0,163.47000122070312,158.75,159.82000732421875,0.0,121999300
2023-04-26,153.75,0.0,160.6699981689453,153.13999938964844,160.2899932861328,0.0,153364100
2023-04-27,160.19000244140625,0.0,160.47999572753906,152.3699951171875,152.63999938964844,0.0,127015200
2023-04-28,164.30999755859375,0.0,165.0,157.32000732421875,160.89999389648438,0.0,122515800
2023-05-01,161.8300018310547,0.0,163.27999877929688,158.8300018310547,163.1699981689453,0.0,109015000
2023-05-02,160.30999755859375,0.0,165.49000549316406,158.92999267578125,161.8800048828125,0.0,128259700
2023-05-03,160.61000061035156,0.0,165.0,159.91000366210938,160.00999450683594,0.0,119728000
2023-05-04,161.1999969482422,0.0,162.9499969482422,159.64999389648438,162.7100067138672,0.0,95108500
2023-05-05,170.05999755859375,0.0,170.7899932861328,163.50999450683594,163.97000122070312,0.0,107607300
2023-05-08,171.7899932861328,0.0,173.8000030517578,169.19000244140625,173.72000122070312,0.0,112249400
2023-05-09,169.14999389648438,0.0,169.82000732421875,166.55999755859375,168.9499969482422,0.0,88965000
2023-05-10,168.5399932861328,0.0,174.42999267578125,166.67999267578125,172.5500030517578,0.0,119840700
2023-05-11,172.0800018310547,0.0,173.57000732421875,166.7899932861328,168.6999969482422,0.0,103889900
2023-05-12,167.97999572753906,0.0,177.3800048828125,167.22999572753906,176.07000732421875,0.0,157849600
2023-05-15,166.35000610351562,0.0,169.75999450683594,164.5500030517578,167.66000366210938,0.0,105592500
2023-05-16,166.52000427246094,0.0,169.52000427246094,164.35000610351562,165.64999389648438,0.0,98288800
2023-05-17,173.86000061035156,0.0,174.5,167.19000244140625,168.41000366210938,0.0,125473600
2023-05-18,176.88999938964844,0.0,177.05999755859375,172.4499969482422,174.22000122070312,0.0,109520300
2023-05-19,180.13999938964844,0.0,181.9499969482422,176.30999755859375,177.1699981689453,0.0,136196700
2023-05-22,188.8699951171875,0.0,189.32000732421875,180.11000061035156,180.6999969482422,0.0,132001400
2023-05-23,185.77000427246094,0.0,192.9600067138672,185.25999450683594,186.1999969482422,0.0,156952100
2023-05-24,182.89999389648438,0.0,184.22000122070312,178.22000122070312,182.22999572753906,0.0,137605100
2023-05-25,184.47000122070312,0.0,186.77999877929688,180.5800018310547,186.5399932861328,0.0,96870700
2023-05-26,193.1699981689453,0.0,198.60000610351562,184.52999877929688,184.6199951171875,0.0,162061500
2023-05-30,201.16000366210938,0.0,204.47999572753906,197.52999877929688,200.10000610351562,0.0,128818700
2023-05-31,203.92999267578125,0.0,203.9499969482422,195.1199951171875,199.77999877929688,0.0,150711700
2023-06-01,207.52000427246094,0.0,209.8000030517578,199.3699951171875,202.58999633789062,0.0,148029900
2023-06-02,213.97000122070312,0.0,217.25,209.75,210.14999389648438,0.0,164398400
2023-06-05,217.61000061035156,0.0,221.2899932861328,214.52000427246094,217.8000030517578,0.0,151143100
2023-06-06,221.30999755859375,0.0,221.91000366210938,212.52999877929688,216.13999938964844,0.0,146911600
2023-06-07,224.57000732421875,0.0,230.8300018310547,223.1999969482422,228.0,0.0,185710800
2023-06-08,234.86000061035156,0.0,235.22999572753906,223.00999450683594,224.22000122070312,0.0,164489700
2023-06-09,244.39999389648438,0.0,252.4199981689453,242.02000427246094,249.07000732421875,0.0,200242400
2023-06-12,249.8300018310547,0.0,250.97000122070312,244.58999633789062,247.94000244140625,0.0,150337900
2023-06-13,258.7099914550781,0.0,259.67999267578125,251.33999633789062,253.50999450683594,0.0,162384300
2023-06-14,256.7900085449219,0.0,261.57000732421875,250.5,260.1700134277344,0.0,170575500
2023-06-15,255.89999389648438,0.0,258.95001220703125,247.2899932861328,248.39999389648438,0.0,160171200
2023-06-16,260.5400085449219,0.0,263.6000061035156,257.2099914550781,258.9200134277344,0.0,167915600
2023-06-20,274.45001220703125,0.0,274.75,261.1199951171875,261.5,0.0,165611200
2023-06-21,259.4599914550781,0.0,276.989990234375,257.7799987792969,275.1300048828125,0.0,211797100
2023-06-22,264.6099853515625,0.0,265.0,248.25,250.77000427246094,0.0,166875900
2023-06-23,256.6000061035156,0.0,262.45001220703125,252.8000030517578,259.2900085449219,0.0,177460800
2023-06-26,241.0500030517578,0.0,258.3699951171875,240.6999969482422,250.07000732421875,0.0,179990600
2023-06-27,250.2100067138672,0.0,250.38999938964844,240.85000610351562,243.24000549316406,0.0,164968200
2023-06-28,256.239990234375,0.0,259.8800048828125,248.88999938964844,249.6999969482422,0.0,159770800
2023-06-29,257.5,0.0,260.739990234375,253.61000061035156,258.0299987792969,0.0,131283400
2023-06-30,261.7699890136719,0.0,264.45001220703125,259.8900146484375,260.6000061035156,0.0,112620800
2023-07-03,279.82000732421875,0.0,284.25,275.1099853515625,276.489990234375,0.0,119685900
2023-07-05,282.4800109863281,0.0,283.8500061035156,277.6000061035156,278.82000732421875,0.0,131530900
2023-07-06,276.5400085449219,0.0,279.9700012207031,272.8800048828125,278.0899963378906,0.0,120332100
2023-07-07,274.42999267578125,0.0,280.7799987792969,273.7699890136719,278.42999267578125,0.0,113879200
2023-07-10,269.6099853515625,0.0,277.5199890136719,265.1000061035156,276.4700012207031,0.0,119425400
2023-07-11,269.7900085449219,0.0,270.8999938964844,266.3699951171875,268.6499938964844,0.0,91972400
2023-07-12,271.989990234375,0.0,276.5199890136719,271.4599914550781,276.3299865722656,0.0,95672100
2023-07-13,277.8999938964844,0.0,279.45001220703125,270.6000061035156,274.5899963378906,0.0,112681500
2023-07-14,281.3800048828125,0.0,285.29998779296875,276.30999755859375,277.010009765625,0.0,120062400
2023-07-17,290.3800048828125,0.0,292.2300109863281,283.57000732421875,286.6300048828125,0.0,131569600
2023-07-18,293.3399963378906,0.0,295.260009765625,286.010009765625,290.1499938964844,0.0,112120300
2023-07-19,291.260009765625,0.0,299.2900085449219,289.5199890136719,296.0400085449219,0.0,142355400
2023-07-20,262.8999938964844,0.0,280.92999267578125,261.20001220703125,279.55999755859375,0.0,175158300
2023-07-21,260.0199890136719,0.0,268.0,255.8000030517578,268.0,0.0,161796100
2023-07-24,269.05999755859375,0.0,269.8500061035156,254.1199951171875,255.85000610351562,0.0,136508500
2023-07-25,265.2799987792969,0.0,272.8999938964844,265.0,272.3800048828125,0.0,112757300
2023-07-26,264.3500061035156,0.0,268.0400085449219,261.75,263.25,0.0,95856200
2023-07-27,255.7100067138672,0.0,269.1300048828125,255.3000030517578,268.30999755859375,0.0,103697300
2023-07-28,266.44000244140625,0.0,267.25,258.2300109863281,259.8599853515625,0.0,111446000
2023-07-31,267.42999267578125,0.0,269.0799865722656,263.7799987792969,267.4800109863281,0.0,84582200
2023-08-01,261.07000732421875,0.0,266.4700012207031,260.25,266.260009765625,0.0,83166000
2023-08-02,254.11000061035156,0.0,259.5199890136719,250.49000549316406,255.57000732421875,0.0,101752900
2023-08-03,259.32000732421875,0.0,260.489990234375,252.0,252.0399932861328,0.0,97569100
2023-08-04,253.86000061035156,0.0,264.7699890136719,253.11000061035156,260.9700012207031,0.0,99539900
2023-08-07,251.4499969482422,0.0,253.64999389648438,242.75999450683594,251.4499969482422,0.0,111097900
2023-08-08,249.6999969482422,0.0,250.9199981689453,245.00999450683594,247.4499969482422,0.0,96642200
2023-08-09,242.19000244140625,0.0,251.10000610351562,241.89999389648438,250.8699951171875,0.0,101596300
2023-08-10,245.33999633789062,0.0,251.8000030517578,243.0,245.39999389648438,0.0,109498600
2023-08-11,242.64999389648438,0.0,243.7899932861328,238.02000427246094,241.77000427246094,0.0,99038600
2023-08-14,239.75999450683594,0.0,240.66000366210938,233.75,235.6999969482422,0.0,98595300
2023-08-15,232.9600067138672,0.0,240.5,232.61000061035156,238.72999572753906,0.0,88197600
2023-08-16,225.60000610351562,0.0,233.97000122070312,225.3800048828125,228.02000427246094,0.0,112484500
2023-08-17,219.22000122070312,0.0,226.74000549316406,218.8300018310547,226.05999755859375,0.0,120718400
2023-08-18,215.49000549316406,0.0,217.5800018310547,212.36000061035156,214.1199951171875,0.0,136276600
2023-08-21,231.27999877929688,0.0,232.1300048828125,220.5800018310547,221.5500030517578,0.0,135702700
2023-08-22,233.19000244140625,0.0,240.82000732421875,229.5500030517578,240.25,0.0,130442800
2023-08-23,236.86000061035156,0.0,238.97999572753906,229.2899932861328,229.33999633789062,0.0,101077600
2023-08-24,230.0399932861328,0.0,238.9199981689453,228.17999267578125,238.66000366210938,0.0,99777400
2023-08-25,238.58999633789062,0.0,239.0,230.35000610351562,231.30999755859375,0.0,106612200
2023-08-28,238.82000732421875,0.0,244.3800048828125,235.35000610351562,242.5800018310547,0.0,107673700
2023-08-29,257.17999267578125,0.0,257.4800109863281,237.77000427246094,238.5800018310547,0.0,134047600
2023-08-30,256.8999938964844,0.0,260.510009765625,250.58999633789062,254.1999969482422,0.0,121988400
2023-08-31,258.0799865722656,0.0,261.17999267578125,255.0500030517578,255.97999572753906,0.0,108861700
2023-09-01,245.00999450683594,0.0,259.0799865722656,242.00999450683594,257.260009765625,0.0,132541600
2023-09-05,256.489990234375,0.0,258.0,244.86000061035156,245.0,0.0,129469600
2023-09-06,251.9199981689453,0.0,255.38999938964844,245.05999755859375,255.13999938964844,0.0,116959800
2023-09-07,251.49000549316406,0.0,252.80999755859375,243.27000427246094,245.07000732421875,0.0,115312900
2023-09-08,248.5,0.0,256.5199890136719,246.6699981689453,251.22000122070312,0.0,118367700
2023-09-11,273.5799865722656,0.0,274.8500061035156,260.6099853515625,264.2699890136719,0.0,174667900
2023-09-12,267.4800109863281,0.0,278.3900146484375,266.6000061035156,270.760009765625,0.0,135999900
2023-09-13,271.29998779296875,0.0,274.9800109863281,268.1000061035156,270.07000732421875,0.0,111673700
2023-09-14,276.0400085449219,0.0,276.7099914550781,270.4200134277344,271.32000732421875,0.0,107709800
2023-09-15,274.3900146484375,0.0,278.9800109863281,271.0,277.54998779296875,0.0,133692300
2023-09-18,265.2799987792969,0.0,271.44000244140625,263.760009765625,271.1600036621094,0.0,101543300
2023-09-19,266.5,0.0,267.8500061035156,261.20001220703125,264.3500061035156,0.0,103704000
2023-09-20,262.5899963378906,0.0,273.92999267578125,262.4599914550781,267.0400085449219,0.0,122514600
2023-09-21,255.6999969482422,0.0,260.8599853515625,254.2100067138672,257.8500061035156,0.0,119951500
2023-09-22,244.8800048828125,0.0,257.7900085449219,244.47999572753906,257.3999938964844,0.0,127524100
2023-09-25,246.99000549316406,0.0,247.10000610351562,238.30999755859375,243.3800048828125,0.0,104636600
2023-09-26,244.1199951171875,0.0,249.5500030517578,241.66000366210938,242.97999572753906,0.0,101993600
2023-09-27,240.5,0.0,245.3300018310547,234.5800018310547,244.25999450683594,0.0,136597200
2023-09-28,246.3800048828125,0.0,247.5500030517578,238.64999389648438,240.02000427246094,0.0,117058900
2023-09-29,250.22000122070312,0.0,254.77000427246094,246.35000610351562,250.0,0.0,128522700
2023-10-02,251.60000610351562,0.0,254.27999877929688,242.6199951171875,244.80999755859375,0.0,123810400
2023-10-03,246.52999877929688,0.0,250.02000427246094,244.4499969482422,248.61000061035156,0.0,101985300
2023-10-04,261.1600036621094,0.0,261.8599853515625,247.60000610351562,248.13999938964844,0.0,129721600
2023-10-05,260.04998779296875,0.0,263.6000061035156,256.25,260.0,0.0,119159200
2023-10-06,260.5299987792969,0.0,261.6499938964844,250.64999389648438,253.97999572753906,0.0,118121800
2023-10-09,259.6700134277344,0.0,261.3599853515625,252.0500030517578,255.30999755859375,0.0,101377900
2023-10-10,263.6199951171875,0.0,268.94000244140625,257.6499938964844,257.75,0.0,122656000
2023-10-11,262.989990234375,0.0,268.6000061035156,260.8999938964844,266.20001220703125,0.0,103706300
2023-10-12,258.8699951171875,0.0,265.4100036621094,256.6300048828125,262.9200134277344,0.0,111508100
2023-10-13,251.1199951171875,0.0,259.6000061035156,250.22000122070312,258.8999938964844,0.0,102073800
2023-10-16,253.9199981689453,0.0,255.39999389648438,248.47999572753906,250.0500030517578,0.0,88917200
2023-10-17,254.85000610351562,0.0,257.17999267578125,247.0800018310547,250.10000610351562,0.0,93562900
2023-10-18,242.67999267578125,0.0,254.6300048828125,242.0800018310547,252.6999969482422,0.0,125147800
2023-10-19,220.11000061035156,0.0,230.61000061035156,216.77999877929688,225.9499969482422,0.0,170772700
2023-10-20,211.99000549316406,0.0,218.86000061035156,210.4199981689453,217.00999450683594,0.0,138010100
2023-10-23,212.0800018310547,0.0,216.97999572753906,202.50999450683594,210.0,0.0,150683400
2023-10-24,216.52000427246094,0.0,222.0500030517578,214.11000061035156,216.5,0.0,118231100
2023-10-25,212.4199981689453,0.0,220.10000610351562,212.1999969482422,215.8800048828125,0.0,107065100
2023-10-26,205.75999450683594,0.0,214.8000030517578,204.8800048828125,211.32000732421875,0.0,115112600
2023-10-27,207.3000030517578,0.0,212.41000366210938,205.77000427246094,210.60000610351562,0.0,94881200
2023-10-30,197.36000061035156,0.0,210.8800048828125,194.6699981689453,209.27999877929688,0.0,136448200
2023-10-31,200.83999633789062,0.0,202.8000030517578,194.07000732421875,196.1199951171875,0.0,118068300
2023-11-01,205.66000366210938,0.0,205.99000549316406,197.85000610351562,204.0399932861328,0.0,121661700
2023-11-02,218.50999450683594,0.0,219.1999969482422,211.4499969482422,212.97000122070312,0.0,125987600
2023-11-03,219.9600067138672,0.0,226.3699951171875,218.39999389648438,221.14999389648438,0.0,119534800
2023-11-06,219.27000427246094,0.0,226.32000732421875,215.0,223.97999572753906,0.0,117335800
2023-11-07,222.17999267578125,0.0,223.1199951171875,215.72000122070312,219.97999572753906,0.0,116900100
2023-11-08,222.11000061035156,0.0,224.14999389648438,217.63999938964844,223.14999389648438,0.0,106584800
2023-11-09,209.97999572753906,0.0,220.8000030517578,206.67999267578125,219.75,0.0,142110500
2023-11-10,214.64999389648438,0.0,215.3800048828125,205.69000244140625,210.02999877929688,0.0,130994000
2023-11-13,223.7100067138672,0.0,225.39999389648438,211.61000061035156,215.60000610351562,0.0,140447600
2023-11-14,237.41000366210938,0.0,238.13999938964844,230.72000122070312,235.02999877929688,0.0,149771600
2023-11-15,242.83999633789062,0.0,246.6999969482422,236.4499969482422,239.2899932861328,0.0,150354000
2023-11-16,233.58999633789062,0.0,240.8800048828125,230.9600067138672,239.49000549316406,0.0,136816800
2023-11-17,234.3000030517578,0.0,237.38999938964844,226.5399932861328,232.0,0.0,142532800
2023-11-20,235.60000610351562,0.0,237.10000610351562,231.02000427246094,234.0399932861328,0.0,116320100
2023-11-21,241.1999969482422,0.0,243.6199951171875,233.33999633789062,235.0399932861328,0.0,122288000
2023-11-22,234.2100067138672,0.0,244.00999450683594,231.39999389648438,242.0399932861328,0.0,117950600
2023-11-24,235.4499969482422,0.0,238.75,232.3300018310547,233.75,0.0,65125200
2023-11-27,236.0800018310547,0.0,238.3300018310547,232.10000610351562,236.88999938964844,0.0,112031800
2023-11-28,246.72000122070312,0.0,247.0,234.00999450683594,236.67999267578125,0.0,148549900
2023-11-29,244.13999938964844,0.0,252.75,242.75999450683594,249.2100067138672,0.0,135401300
2023-11-30,240.0800018310547,0.0,245.22000122070312,236.91000366210938,245.13999938964844,0.0,132353200
2023-12-01,238.8300018310547,0.0,240.19000244140625,231.89999389648438,233.13999938964844,0.0,121331700
2023-12-04,235.5800018310547,0.0,239.3699951171875,233.2899932861328,235.75,0.0,104099800
2023-12-05,238.72000122070312,0.0,246.66000366210938,233.6999969482422,233.8699951171875,0.0,137971100
2023-12-06,239.3699951171875,0.0,246.57000732421875,239.1699981689453,242.9199981689453,0.0,126436200
2023-12-07,242.63999938964844,0.0,244.0800018310547,236.97999572753906,241.5500030517578,0.0,107142300
2023-12-08,243.83999633789062,0.0,245.27000427246094,239.27000427246094,240.27000427246094,0.0,103126800
2023-12-11,239.74000549316406,0.0,243.44000244140625,237.4499969482422,242.74000549316406,0.0,97913900
2023-12-12,237.00999450683594,0.0,238.99000549316406,233.8699951171875,238.5500030517578,0.0,95328300
2023-12-13,239.2899932861328,0.0,240.3000030517578,228.1999969482422,234.19000244140625,0.0,146286300
2023-12-14,251.0500030517578,0.0,253.8800048828125,240.7899932861328,241.22000122070312,0.0,160829200
2023-12-15,253.5,0.0,254.1300048828125,248.3000030517578,251.2100067138672,0.0,135932800
2023-12-18,252.0800018310547,0.0,258.739990234375,251.36000061035156,253.77999877929688,0.0,116416500
2023-12-19,257.2200012207031,0.0,258.3399963378906,253.00999450683594,253.47999572753906,0.0,106737400
2023-12-20,247.13999938964844,0.0,259.8399963378906,247.0,256.4100036621094,0.0,125097000
2023-12-21,254.5,0.0,254.8000030517578,248.5500030517578,251.89999389648438,0.0,109594200
2023-12-22,252.5399932861328,0.0,258.2200012207031,251.3699951171875,256.760009765625,0.0,93370100
2023-12-26,256.6099853515625,0.0,257.9700012207031,252.91000366210938,254.49000549316406,0.0,86892400
2023-12-27,261.44000244140625,0.0,263.3399963378906,257.5199890136719,258.3500061035156,0.0,106494400
2023-12-28,253.17999267578125,0.0,265.1300048828125,252.7100067138672,263.6600036621094,0.0,113619900
2023-12-29,248.47999572753906,0.0,255.19000244140625,247.42999267578125,255.10000610351562,0.0,100891600
2024-01-02,248.4199981689453,0.0,251.25,244.41000366210938,250.0800018310547,0.0,104654200
2024-01-03,238.4499969482422,0.0,245.67999267578125,236.32000732421875,244.97999572753906,0.0,121082600
2024-01-04,237.92999267578125,0.0,242.6999969482422,237.72999572753906,239.25,0.0,102629300
2024-01-05,237.49000549316406,0.0,240.1199951171875,234.89999389648438,236.86000061035156,0.0,92488900
2024-01-08,240.4499969482422,0.0,241.25,235.3000030517578,236.13999938964844,0.0,85166600
2024-01-09,234.9600067138672,0.0,238.9600067138672,232.0399932861328,238.11000061035156,0.0,96705700
2024-01-10,233.94000244140625,0.0,235.5,231.2899932861328,235.10000610351562,0.0,91628500
2024-01-11,227.22000122070312,0.0,230.92999267578125,225.3699951171875,230.57000732421875,0.0,105873600
2024-01-12,218.88999938964844,0.0,225.33999633789062,217.14999389648438,220.0800018310547,0.0,123043800
2024-01-16,219.91000366210938,0.0,223.49000549316406,212.17999267578125,215.10000610351562,0.0,115355000
2024-01-17,215.5500030517578,0.0,215.6699981689453,212.00999450683594,214.86000061035156,0.0,103164400
2024-01-18,211.8800048828125,0.0,217.4499969482422,208.74000549316406,216.8800048828125,0.0,108595400
2024-01-19,212.19000244140625,0.0,213.19000244140625,207.55999755859375,209.99000549316406,0.0,102260300
2024-01-22,208.8000030517578,0.0,217.8000030517578,206.27000427246094,212.25999450683594,0.0,117952500
2024-01-23,209.13999938964844,0.0,215.64999389648438,207.75,211.3000030517578,0.0,106605900
2024-01-24,207.8300018310547,0.0,212.72999572753906,206.77000427246094,211.8800048828125,0.0,123369900
2024-01-25,182.6300048828125,0.0,193.0,180.05999755859375,189.6999969482422,0.0,198076800
2024-01-26,183.25,0.0,186.77999877929688,182.10000610351562,185.5,0.0,107343200
2024-01-29,190.92999267578125,0.0,191.47999572753906,183.6699981689453,185.6300048828125,0.0,125013100
2024-01-30,191.58999633789062,0.0,196.36000061035156,190.61000061035156,195.3300018310547,0.0,109982300
2024-01-31,187.2899932861328,0.0,193.97000122070312,185.85000610351562,187.0,0.0,103221400
2024-02-01,188.86000061035156,0.0,189.8800048828125,184.27999877929688,188.5,0.0,91843300
2024-02-02,187.91000366210938,0.0,188.69000244140625,182.0,185.0399932861328,0.0,110612700
2024-02-05,181.05999755859375,0.0,184.67999267578125,175.00999450683594,184.25999450683594,0.0,134294400
2024-02-06,185.10000610351562,0.0,186.49000549316406,177.11000061035156,177.2100067138672,0.0,122676000
2024-02-07,187.5800018310547,0.0,189.7899932861328,182.67999267578125,188.17999267578125,0.0,111535200
2024-02-08,189.55999755859375,0.0,191.6199951171875,185.5800018310547,189.0,0.0,83034000
2024-02-09,193.57000732421875,0.0,194.1199951171875,189.47999572753906,190.17999267578125,0.0,84476300
2024-02-12,188.1300048828125,0.0,194.72999572753906,187.27999877929688,192.11000061035156,0.0,95498600
2024-02-13,184.02000427246094,0.0,187.25999450683594,182.11000061035156,183.99000549316406,0.0,86759500
2024-02-14,188.7100067138672,0.0,188.88999938964844,183.35000610351562,185.3000030517578,0.0,81203000
2024-02-15,200.4499969482422,0.0,200.8800048828125,188.86000061035156,189.16000366210938,0.0,120831800
2024-02-16,199.9499969482422,0.0,203.1699981689453,197.39999389648438,202.05999755859375,0.0,111346700
2024-02-20,193.75999450683594,0.0,198.60000610351562,189.1300048828125,196.1300048828125,0.0,104545800
2024-02-21,194.77000427246094,0.0,199.44000244140625,191.9499969482422,193.36000061035156,0.0,103500300
2024-02-22,197.41000366210938,0.0,198.32000732421875,191.36000061035156,194.0,0.0,92739500
2024-02-23,191.97000122070312,0.0,197.57000732421875,191.5,195.30999755859375,0.0,78841900
2024-02-26,199.39999389648438,0.0,201.77999877929688,192.0,192.2899932861328,0.0,111747100
2024-02-27,199.72999572753906,0.0,205.60000610351562,198.25999450683594,204.0399932861328,0.0,108645400
2024-02-28,202.0399932861328,0.0,205.3000030517578,198.44000244140625,200.4199981689453,0.0,99806200
2024-02-29,201.8800048828125,0.0,205.27999877929688,198.4499969482422,204.17999267578125,0.0,85907000
2024-03-01,202.63999938964844,0.0,204.52000427246094,198.5,200.52000427246094,0.0,82243100
2024-03-04,188.13999938964844,0.0,199.75,186.72000122070312,198.72999572753906,0.0,134334900
2024-03-05,180.74000549316406,0.0,184.58999633789062,177.57000732421875,183.0500030517578,0.0,119660800
2024-03-06,176.5399932861328,0.0,181.5800018310547,173.6999969482422,179.99000549316406,0.0,107920900
2024-03-07,178.64999389648438,0.0,180.0399932861328,173.6999969482422,174.35000610351562,0.0,102129000
2024-03-08,175.33999633789062,0.0,182.72999572753906,174.6999969482422,181.5,0.0,85544600
2024-03-11,177.77000427246094,0.0,182.8699951171875,174.8000030517578,175.4499969482422,0.0,85391500
2024-03-12,177.5399932861328,0.0,179.42999267578125,172.41000366210938,177.77000427246094,0.0,87391700
2024-03-13,169.47999572753906,0.0,176.0500030517578,169.14999389648438,173.0500030517578,0.0,106524500
2024-03-14,162.5,0.0,171.1699981689453,160.50999450683594,167.77000427246094,0.0,126325700
2024-03-15,163.57000732421875,0.0,165.17999267578125,160.75999450683594,163.16000366210938,0.0,97146800
2024-03-18,173.8000030517578,0.0,174.72000122070312,165.89999389648438,170.02000427246094,0.0,108214400
2024-03-19,171.32000732421875,0.0,172.82000732421875,167.4199981689453,172.36000061035156,0.0,77271400
2024-03-20,175.66000366210938,0.0,176.25,170.82000732421875,173.0,0.0,83846700
2024-03-21,172.82000732421875,0.0,178.17999267578125,171.8000030517578,176.38999938964844,0.0,73178000
2024-03-22,170.8300018310547,0.0,171.1999969482422,166.3000030517578,166.69000244140625,0.0,75580600
2024-03-25,172.6300048828125,0.0,175.24000549316406,168.72999572753906,168.75999450683594,0.0,74228600
2024-03-26,177.6699981689453,0.0,184.25,177.3800048828125,178.5800018310547,0.0,113186200
2024-03-27,179.8300018310547,0.0,181.91000366210938,176.0,181.41000366210938,0.0,81804000
2024-03-28,175.7899932861328,0.0,179.57000732421875,175.3000030517578,177.4499969482422,0.0,77654800
2024-04-01,175.22000122070312,0.0,176.75,170.2100067138672,176.1699981689453,0.0,81562100
2024-04-02,166.6300048828125,0.0,167.69000244140625,163.42999267578125,164.75,0.0,116650600
2024-04-03,168.3800048828125,0.0,168.82000732421875,163.27999877929688,164.02000427246094,0.0,82950100
2024-04-04,171.11000061035156,0.0,177.19000244140625,168.00999450683594,170.07000732421875,0.0,123162000
2024-04-05,164.89999389648438,0.0,170.86000061035156,160.50999450683594,169.0800018310547,0.0,143157600
2024-04-08,172.97999572753906,0.0,174.5,167.7899932861328,169.33999633789062,0.0,104423300
2024-04-09,176.8800048828125,0.0,179.22000122070312,171.9199981689453,172.91000366210938,0.0,102951700
2024-04-10,171.75999450683594,0.0,174.92999267578125,170.00999450683594,173.0399932861328,0.0,84532400
2024-04-11,174.60000610351562,0.0,175.8800048828125,168.50999450683594,172.5500030517578,0.0,94516000
2024-04-12,171.0500030517578,0.0,173.80999755859375,170.36000061035156,172.33999633789062,0.0,64722700
2024-04-15,161.47999572753906,0.0,170.69000244140625,161.3800048828125,170.24000549316406,0.0,100245300
2024-04-16,157.11000061035156,0.0,158.19000244140625,153.75,156.74000549316406,0.0,97000000
2024-04-17,155.4499969482422,0.0,158.3300018310547,153.77999877929688,157.63999938964844,0.0,82439700
2024-04-18,149.92999267578125,0.0,152.1999969482422,148.6999969482422,151.25,0.0,96098800
2024-04-19,147.0500030517578,0.0,150.94000244140625,146.22000122070312,148.97000122070312,0.0,87074500
2024-04-22,142.0500030517578,0.0,144.44000244140625,138.8000030517578,140.55999755859375,0.0,107097600
2024-04-23,144.67999267578125,0.0,147.25999450683594,141.11000061035156,143.3300018310547,0.0,124545100
2024-04-24,162.1300048828125,0.0,167.97000122070312,157.50999450683594,162.83999633789062,0.0,181178000
2024-04-25,170.17999267578125,0.0,170.8800048828125,158.36000061035156,158.9600067138672,0.0,126427500
2024-04-26,168.2899932861328,0.0,172.1199951171875,166.3699951171875,168.85000610351562,0.0,109815700
2024-04-29,194.0500030517578,0.0,198.8699951171875,184.5399932861328,188.4199981689453,0.0,243869700
2024-04-30,183.27999877929688,0.0,190.9499969482422,182.83999633789062,186.97999572753906,0.0,127031800
2024-05-01,179.99000549316406,0.0,185.86000061035156,179.00999450683594,182.0,0.0,92829700
